id,permission_id,username,role,password,status,fb_mail,gg_mail,address,gender,name,birthday,created_at,updated_at
1,0,ntd806,travel_admin,123456,1,facebook1@gmail.com,google1@gmail.com,HCM,female,Ana ,1/7/1990 17:29,1/7/2021 17:29,1/7/2021 17:29
2,1,ntd807,customer,123456,1,facebook2@gmail.com,google2@gmail.com,HN,male,Tony,1/8/1990 17:29,1/7/2021 17:29,1/7/2021 17:29
3,2,ntd808,customer,123456,1,facebook3@gmail.com,google3@gmail.com,TB,female,Marc,1/9/1990 17:29,1/7/2021 17:29,1/7/2021 17:29
4,3,ntd809,customer,123456,1,facebook4@gmail.com,google4@gmail.com,DN,male,Trumb,1/10/1990 17:29,1/7/2021 17:29,1/7/2021 17:29
5,4,ntd810,customer,123456,1,facebook5@gmail.com,google5@gmail.com,DNA,female,Angle,1/11/1990 17:29,1/7/2021 17:29,1/7/2021 17:29
6,5,ntd811,customer,123456,1,facebook6@gmail.com,google6@gmail.com,ST,male,Kenny,1/12/1990 17:29,1/7/2021 17:29,1/7/2021 17:29
7,6,ntd812,travel_admin,123456,1,facebook7@gmail.com,google7@gmail.com,CT,female,Taylor,1/13/1990 17:29,1/7/2021 17:29,1/7/2021 17:29
8,7,ntd813,travel_admin,123456,1,facebook8@gmail.com,google8@gmail.com,BTVT,male,Katy,1/14/1990 17:29,1/7/2021 17:29,1/7/2021 17:29
9,8,ntd814,supplier,123456,1,facebook9@gmail.com,google9@gmail.com,BT,female,Enric,1/15/1990 17:29,1/7/2021 17:29,1/7/2021 17:29
10,0,ntd815,super_admin,123456,1,facebook10@gmail.com,google10@gmail.com,BP,male,Mono,1/16/1990 17:29,1/7/2021 17:29,1/7/2021 17:29
11,1,ntd816,travel_admin,123456,1,facebook11@gmail.com,google11@gmail.com,AG,female,Paya,1/17/1990 17:29,1/7/2021 17:29,1/7/2021 17:29
12,2,ntd817,manager,123456,1,facebook12@gmail.com,google12@gmail.com,TN,male,Cunn,1/18/1990 17:29,1/7/2021 17:29,1/7/2021 17:29
13,3,ntd818,travel_admin,123456,1,facebook13@gmail.com,google13@gmail.com,BD,female,Moon,1/19/1990 17:29,1/7/2021 17:29,1/7/2021 17:29
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,0,,,,,,,
